siteID,domainID,collectDate,year,month,DOC_mgL,TDN_mgL,nitrate_mgL,TDP_mgL,TPC_mgL,TPN_mgL,TPP_mgL,TP_mgL,d13C_perMill,d15N_perMill,DOC_to_TDN_mgL,DOC_to_nitrate_mgL,DOC_to_TDP_mgL,TDN_to_TDP_mgL,TPC_to_TPN_mgL,TPC_to_TPP_mgL,TPN_to_TPP_mgL,DOC_mmolL,TDN_mmolL,TDP_mmolL,TPC_mmolL,TPN_mmolL,TPP_mmolL,DOC_to_TDN_mw,DOC_to_TDP_mw,TDN_to_TDP_mw,TPC_to_TPN_mw,TPC_to_TPP_mw,TPN_to_TPP_mw
BLWA,D08,2021-04-13T20:14:00Z,2021,04,2.981,0.4987,0.3483,0.0341,NA,NA,0.0268,0.0609,NA,NA,5.977541608181271,8.558713752512201,87.41935483870968,14.624633431085044,NA,NA,NA,0.2481891599367247,0.035603626758049546,0.0011009233550719959,NA,NA,8.652418157164074e-4,6.970895454649495,225.43727389677744,32.33978695612395,NA,NA,NA
HOPB,D01,2021-04-14T17:30:00Z,2021,04,2.187,0.1562,0.0157,0.0061,NA,NA,0.00199999999999999,0.0081,NA,NA,14.001280409731113,139.29936305732485,358.52459016393436,25.606557377049178,NA,NA,NA,0.18208309050037466,0.011151567073606055,1.9693936850261512e-4,NA,NA,6.457028475495546e-5,16.328027199991983,924.5642041243614,56.62436697342195,NA,NA,NA
WALK,D07,2021-04-19T13:45:00Z,2021,04,1.906,0.1211,0.0201,0.0029,0.29346000000000005,0.02511,0.0043,0.0072,-28.665,10.27,15.739058629232039,94.82587064676616,657.2413793103449,41.758620689655174,11.686977299880528,68.24651162790698,5.839534883720931,0.15868786945300142,0.00864567716141929,9.362691289468586e-5,0.024432603446840406,0.0017926750910259158,1.388261122231549e-4,18.354591143089934,1694.8958856680229,92.34179461993142,13.62913088330918,175.9942928284732,12.913097271962027
KING,D06,2021-04-19T14:20:00Z,2021,04,1.812,0.8231,0.7623,0.0627,0.0969,0.0119,NA,0.0577,-28.35,2.65,2.2014336046652896,2.377016922471468,28.899521531100476,13.127591706539075,8.142857142857142,NA,NA,0.15086171009907587,0.05876347540515457,0.0020242784270678637,0.008067604695695613,8.495752123938033e-4,NA,2.5672700441717353,74.52616600651955,29.029344293449082,9.496045291815834,NA,NA
MAYF,D08,2021-04-19T15:21:00Z,2021,04,1.741,0.139,0.0054,0.0087,NA,NA,0.00699999999999999,0.0157,NA,NA,12.525179856115107,322.4074074074074,200.11494252873567,15.977011494252876,NA,NA,NA,0.14495046207642998,0.00992360962375955,2.8088073868405756e-4,NA,NA,2.2599599664234487e-4,14.606626779169455,516.0569669373957,35.330331550152685,NA,NA,NA
POSE,D02,2021-04-20T11:38:00Z,2021,04,1.234,0.376,NA,NA,NA,NA,NA,NA,NA,NA,3.2819148936170213,NA,NA,NA,NA,NA,NA,0.10273915577387396,0.026843720996644536,NA,NA,NA,NA,3.827306795012374,NA,NA,NA,NA,NA
HOPB,D01,2021-04-20T12:43:00Z,2021,04,2.648,0.0813,0.0221,0.0052,NA,NA,0.002,0.0072,NA,NA,32.570725707257075,119.81900452488688,509.2307692307693,15.634615384615385,NA,NA,NA,0.22046457414037138,0.00580424073677447,1.67882740362885e-4,NA,NA,6.457028475495577e-5,37.98336150042044,1313.2057152738198,34.57318318862547,NA,NA,NA
BIGC,D17,2021-04-20T15:28:00Z,2021,04,1.609,0.042,0.0021,0.0173,0.16171000000000002,0.01762,0.0016,0.0189,-29.2,-1.44,38.30952380952381,766.1904761904763,93.00578034682081,2.4277456647398847,9.177639046538026,101.06875000000001,11.0125,0.13396053617517278,0.0029985007496251877,5.585329631303674e-4,0.013463491799184085,0.0012579424573427574,5.165622780396462e-5,44.67583881442012,239.84356343871687,5.368529608028356,10.702788287807687,260.6363718674549,24.352193546084102
WLOU,D13,2021-04-20T17:25:00Z,2021,04,1.389,0.1017,0.0262,0.0064,0.211785,0.00764,NA,0.0051,-27.84,2.22,13.657817109144544,53.01526717557252,217.03125,15.890624999999998,27.720549738219894,NA,NA,0.1156439930064108,0.007260655386592418,2.0662491121585847e-4,0.017632586795437517,5.454415649318199e-4,NA,15.927486824393275,559.6807874032138,35.13930311629899,32.327178435038384,NA,NA
LEWI,D02,2021-04-21T12:34:00Z,2021,04,1.24,2.493,NA,NA,NA,NA,NA,NA,NA,NA,0.4973926995587646,NA,NA,NA,NA,NA,NA,0.10323869786029474,0.1779824373527522,NA,NA,NA,NA,0.5800499161368425,NA,NA,NA,NA,NA
PRIN,D11,2021-04-21T16:10:00Z,2021,04,3.254,0.3139,0.1058,0.0099,0.37415,0.0322,0.0134,0.0233,-28.495,6.72,10.366358712965912,30.756143667296787,328.68686868686865,31.707070707070706,11.619565217391305,27.921641791044774,2.4029850746268657,0.27091832486887024,0.022410223459698723,3.1962290953703107e-4,0.03115061193905587,0.0022988505747126436,4.326209078582037e-4,12.089050578012952,847.6186055038775,70.1145718626978,13.550516193489303,72.00440702987436,5.313775947846971
MCDI,D06,2021-04-22T15:35:00Z,2021,04,2.248,0.2562,0.1655,0.0206,0.33141499999999996,0.04717,0.00189999999999999,0.0225,-26.950000000000003,6.28,8.774395003903201,13.58308157099698,109.12621359223301,12.436893203883495,7.025969896120415,174.42894736842194,24.826315789473814,0.18716176837898596,0.018290854572713643,6.650739329760445e-4,0.027592623428523852,0.00336760191332905,6.134177051720766e-5,10.23253274662161,281.4149812510054,27.501986870642344,8.193552604692252,449.81785161847483,54.89900087550239
LECO,D07,2021-04-26T14:35:00Z,2021,04,2.316,0.3011,0.2869,0.0228,NA,NA,NA,0.0118,NA,NA,7.691796745267353,8.072499128616242,101.57894736842104,13.206140350877192,NA,NA,NA,0.19282324535842146,0.02149639465981295,7.361012462064958e-4,NA,NA,NA,8.970027225956192,261.9520702513924,29.203040710221327,NA,NA,NA
MCDI,D06,2021-04-26T14:43:00Z,2021,04,2.598,0.3158,0.1546,0.0183,0.27990499999999996,0.03950999999999999,0.00949999999999999,0.0278,-28.18,5.29,8.226725775807472,16.80465717981889,141.9672131147541,17.256830601092897,7.0844090103771205,29.463684210526345,4.158947368421056,0.21630172342019818,0.02254586992218177,5.908181055078453e-4,0.023304054616601448,0.002820732490897408,3.067088525860396e-4,9.593851298121328,366.10544159656934,38.16042486172996,8.261703189439041,75.98103028364358,9.196775597163834
PRIN,D11,2021-04-26T15:05:00Z,2021,04,3.318,0.2781,0.0808,0.015,0.487965,0.0485,NA,0.0124,-27.94,7.53,11.930960086299892,41.06435643564357,221.20000000000002,18.540000000000003,10.061134020618557,NA,NA,0.2762467737906919,0.01985435853501821,4.8427713566216827e-4,0.04062650903338607,0.003462554437067181,NA,13.913658973341319,570.4311714261927,40.99792675091027,11.733103340837909,NA,NA
BLWA,D08,2021-04-26T17:35:00Z,2021,04,3.479,0.4622,0.321,0.0326,NA,NA,0.0334,0.066,NA,NA,7.527044569450455,10.838006230529595,106.71779141104295,14.17791411042945,NA,NA,NA,0.28965115310964956,0.03299778682087528,0.001052495641505779,NA,NA,0.0010783237554077613,8.777896368686415,275.20413547295357,31.351946288030398,NA,NA,NA
CARI,D19,2021-04-26T18:23:00Z,2021,04,23.44,0.6188,0.1352,0.0369,NA,NA,0.00989999999999999,0.0468,NA,NA,37.879767291532,173.3727810650888,635.230352303523,16.769647696476966,NA,NA,NA,1.9515444176171846,0.04417791104447777,0.001191321753728934,NA,NA,3.1962290953703074e-4,44.174664928189884,1638.1337883814274,37.08310614340527,NA,NA,NA
MART,D16,2021-04-26T18:24:00Z,2021,04,0.9548,0.0762,0.0054,0.0214,NA,NA,9.000000000000015e-4,0.0223,NA,NA,12.53018372703412,176.8148148148148,44.61682242990654,3.5607476635514024,NA,NA,NA,0.07949379735242695,0.005440137074319984,6.909020468780267e-4,NA,NA,2.9056628139730145e-5,14.61246219836541,115.05798500906882,7.873962885046129,NA,NA,NA
MCRA,D16,2021-04-27T00:05:00Z,2021,04,0.8779,0.0659,0.0097,0.0054,NA,NA,NA,0.0051,NA,NA,13.321699544764796,90.50515463917526,162.57407407407408,12.203703703703702,NA,NA,NA,0.07309133294480061,0.0047047904619119015,1.743397688383806e-4,NA,NA,NA,15.535512906795478,419.2464715985655,26.986329586529486,NA,NA,NA
CUPE,D04,2021-04-27T11:12:00Z,2021,04,1.065,0.3022,0.2866,0.01,0.08287,0.00754,NA,0.0061,-29.575000000000003,2.19,3.524156187954996,3.7159804605722258,106.49999999999999,30.220000000000002,10.990716180371352,NA,NA,0.08866872033968863,0.021574926822303137,3.2285142377477886e-4,0.0068995087836150205,5.383022774327123e-4,NA,4.109803990066243,274.64249438015156,66.82617833940174,12.817164394177134,NA,NA
POSE,D02,2021-04-27T12:15:00Z,2021,04,1.374,0.3876,NA,NA,NA,NA,NA,NA,NA,NA,3.544891640866873,NA,NA,NA,NA,NA,NA,0.11439513779035886,0.02767187834654102,NA,NA,NA,NA,4.133985281294005,NA,NA,NA,NA,NA
HOPB,D01,2021-04-27T12:53:00Z,2021,04,2.166,0.1162,0.0199,0.0047,NA,NA,0.0017,0.0064,NA,NA,18.64027538726334,108.84422110552762,460.8510638297872,24.723404255319146,NA,NA,NA,0.18033469319790194,0.008295852073963019,1.5174016917414605e-4,NA,NA,5.48847420417124e-5,21.73793500536155,1188.443997257833,54.67143024232565,NA,NA,NA
FLNT,D03,2021-04-27T13:17:00Z,2021,04,5.061,0.7797,0.0583,0.0557,NA,NA,NA,0.0313,NA,NA,6.490958060792613,86.80960548885078,90.86175942549372,13.998204667863554,NA,NA,NA,0.4213637498959288,0.055665024630541876,0.0017982824304255181,NA,NA,NA,7.56963196715695,234.31455636043984,30.954550680545854,NA,NA,NA
BLUE,D11,2021-04-27T15:26:00Z,2021,04,3.133,0.5373,0.4876,0.0342,0.923675,0.1338,0.0254,0.0596,-24.485,4.55,5.8310068862832685,6.425348646431502,91.60818713450293,15.710526315789473,6.903400597907324,36.36515748031496,5.267716535433071,0.2608442261260512,0.03835939173270508,0.0011041518693097438,0.07690242277911916,0.009552366673805955,8.200426163879383e-4,6.800009446021959,236.23944619965815,34.741046769848154,8.05061461784097,93.77856862836364,11.648622258049828
TOMB,D08,2021-04-27T16:30:00Z,2021,04,4.608,0.3946,0.1889,0.0562,NA,NA,0.069,0.1252,NA,NA,11.677648251393816,24.393859184753836,81.99288256227757,7.0213523131672595,NA,NA,NA,0.3836483223711598,0.028171628471478548,0.001814425001614257,NA,NA,0.002227674824045974,13.618251524208908,211.4434721908239,15.526477229102786,NA,NA,NA
KING,D06,2021-04-27T18:51:00Z,2021,04,1.536,0.2058,0.1113,0.0301,0.22459,0.05363,0.0119,0.042,-29.79,3.16,7.463556851311953,13.800539083557952,51.02990033222592,6.837209302325582,4.187768040275966,18.873109243697478,4.506722689075629,0.12788277412371996,0.01469265367316342,9.717827855620843e-4,0.01869869286487387,0.0038287998857714,3.8419319429198686e-4,8.703858198012368,131.5960480301695,15.11927757051707,4.883695524115016,48.67002628542884,9.9658191312507
BIGC,D17,2021-04-27T22:21:00Z,2021,04,1.62,0.0963,0.0065,0.0152,0.192925,0.01785,0.0018,0.017,-28.575000000000003,-0.63,16.82242990654206,249.23076923076925,106.57894736842105,6.3355263157894735,10.80812324929972,107.18055555555557,9.916666666666668,0.1348763633336109,0.006875133861640609,4.907341641376639e-4,0.016062359503788197,0.0012743628185907048,5.811325627946019e-5,19.617998143446393,274.8460840720568,14.009894488845802,12.604227987090265,276.39751292796427,21.928952190571383
LEWI,D02,2021-04-28T13:00:00Z,2021,04,1.342,2.216,NA,NA,NA,NA,NA,NA,NA,NA,0.605595667870036,NA,NA,NA,NA,NA,NA,0.11173091332944803,0.1582066109802242,NA,NA,NA,NA,0.7062341620061273,NA,NA,NA,NA,NA
PRIN,D11,2021-04-28T14:42:00Z,2021,04,3.727,0.3859,0.3236,0.0177,1.32033,0.1475,0.031,0.0487,-29.775,7.91,9.657942472143041,11.517305315203956,210.56497175141243,21.80225988700565,8.951389830508475,42.59129032258065,4.758064516129032,0.31029889268170846,0.02755051045905619,5.714470200813586e-4,0.10992673382732497,0.010530449061183694,0.0010008394137018145,11.262909017343068,543.0055311821038,48.211836777333694,10.438940750639599,109.83453721185688,10.521617071648508
MCRA,D16,2021-04-28T14:57:00Z,2021,04,0.8885,0.0872,0.0096,0.0043,NA,NA,0.0057,0.01,NA,NA,10.189220183486238,92.55208333333334,206.62790697674419,20.27906976744186,NA,NA,NA,0.07397385729747732,0.006225458699221818,1.388261122231549e-4,NA,NA,1.8402531155162395e-4,11.882474990433083,532.8526176586192,44.84357156969688,NA,NA,NA
WALK,D07,2021-05-03T13:04:00Z,2021,05,1.307,0.1169,0.0421,0.0038,0.337625,0.03498,0.0152,0.019,-28.025,0.77,11.18049615055603,31.045130641330164,343.9473684210526,30.763157894736842,9.651943967981705,22.21217105263158,2.301315789473684,0.10881691782532679,0.008345827086456772,1.2268354103441598e-4,0.028109649487969367,0.0024973227671878347,4.907341641376639e-4,13.038482189729274,886.9724244004399,68.02727583576633,11.255913675757201,57.280808107918624,5.088952328347104
TOMB,D08,2021-05-03T15:45:00Z,2021,05,4.003,0.6659,0.3744,0.0502,NA,NA,0.02659999999999999,0.0768,NA,NA,6.011413125093858,10.691773504273504,79.7410358565737,13.264940239043826,NA,NA,NA,0.3332778286570644,0.04754051545655744,0.00162071414734939,NA,NA,8.587847872409115e-4,7.010395774139511,205.63640368175123,29.33306625002809,NA,NA,NA
PRIN,D11,2021-05-03T15:47:00Z,2021,05,5.691,0.757,0.2998,0.0468,0.23614999999999997,0.0364,NA,0.0357,-27.77,3.13,7.51783355350066,18.982655103402266,121.6025641025641,16.175213675213676,6.487637362637361,NA,NA,0.4738156689701108,0.05404440636824445,0.0015109446632659651,0.019661143951377903,0.002598700649675163,NA,8.767154656888167,313.58902843333783,35.768620573718025,7.565759432059072,NA,NA
REDB,D15,2021-05-03T16:45:00Z,2021,05,NA,NA,0.0024,0.0295,NA,NA,NA,0.0283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.524117001355975e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
CUPE,D04,2021-05-04T11:46:00Z,2021,05,1.823,0.4679,0.3106,0.008,0.16746499999999995,0.00766,NA,0.0054,-28.93,-0.39,3.8961316520624067,5.869285254346426,227.875,58.4875,21.862271540469965,NA,NA,0.15177753725751397,0.03340472620832441,2.5828113901982307e-4,0.01394263591707601,5.468694224316414e-4,NA,4.543594709053212,587.6446798767797,129.33474869708004,25.495365703718495,NA,NA
POSE,D02,2021-05-04T12:19:00Z,2021,05,1.782,0.3954,NA,NA,NA,NA,NA,NA,NA,NA,4.506828528072838,NA,NA,NA,NA,NA,NA,0.14836399966697197,0.02822874277147141,NA,NA,NA,NA,5.255777803073537,NA,NA,NA,NA,NA
MAYF,D08,2021-05-04T14:46:00Z,2021,05,3.509,0.1391,0.0095,0.0228,NA,NA,0.0116,0.0344,NA,NA,25.22645578720345,369.36842105263156,153.9035087719298,6.100877192982456,NA,NA,NA,0.2921488635417534,0.009930748911258657,7.361012462064958e-4,NA,NA,3.7450765157874343e-4,29.41861345527922,396.8867938308013,13.49100950777744,NA,NA,NA
PRIN,D11,2021-05-04T15:32:00Z,2021,05,5.018,0.6456,0.1475,0.0337,0.286275,0.04129999999999999,NA,0.033,-27.02,3.24,7.772614622057001,34.02033898305085,148.9020771513353,19.15727002967359,6.931598062953997,NA,NA,0.41778369827657985,0.046091240094238595,0.0010880092981210047,0.023834401798351515,0.0029485257371314336,NA,9.06427549838918,383.9890881429906,42.362910109167544,8.083497965847693,NA,NA
MCDI,D06,2021-05-04T16:25:00Z,2021,05,2.002,0.3584,0.2358,0.0237,0.246405,0.03872999999999999,0.0063,0.03,-26.99,6.59,5.585937499999999,8.490245971162,84.47257383966245,15.122362869198312,6.362122385747485,39.11190476190476,6.147619047619045,0.1666805428357339,0.0255872063968016,7.651578743462259e-4,0.020514944634085427,0.0027650460484043684,2.0339639697811068e-4,6.514214183873117,217.8381069111402,33.4404274655921,7.419386250700611,100.86188811050191,13.594370841789985
WLOU,D13,2021-05-04T18:15:00Z,2021,05,2.333,0.1015,0.0125,0.0067,0.15283999999999998,0.01377999999999999,5.999999999999998e-4,0.0073,-25.799999999999997,2.09,22.985221674876847,186.64000000000001,348.2089552238806,15.149253731343284,11.091436865021777,254.73333333333335,22.966666666666658,0.19423861460328037,0.007246376811594204,2.1631045392910185e-4,0.01272500208142536,9.837938173770252e-4,1.9371085426486727e-5,26.804928815252687,897.9622162271651,33.499891845122214,12.93462294299892,656.9070241167819,50.78671616572664
CARI,D19,2021-05-04T19:23:00Z,2021,05,13.53,0.4369,0.1651,0.0175,NA,NA,0.00409999999999999,0.0216,NA,NA,30.968184939345385,81.95033313143549,773.142857142857,24.965714285714284,NA,NA,NA,1.1264674048788612,0.03119154708360106,5.649899916058631e-4,NA,NA,1.32369083747659e-4,36.11450890395561,1993.7829370695908,55.207255963854806,NA,NA,NA
GUIL,D04,2021-05-05T12:26:00Z,2021,05,2.688,0.5048,0.4213,0.0267,NA,NA,0.00569999999999999,0.0324,NA,NA,5.3248811410459584,6.3802516021837175,100.67415730337079,18.9063670411985,NA,NA,NA,0.22379485471650992,0.036039123295495114,8.620133014786595e-4,NA,NA,1.8402531155162363e-4,6.209775217936121,259.61879513068084,41.80808258257175,NA,NA,NA
LEWI,D02,2021-05-05T13:11:00Z,2021,05,1.641,2.316,NA,NA,NA,NA,NA,NA,NA,NA,0.7085492227979275,NA,NA,NA,NA,NA,NA,0.13662476063608361,0.16534589847933176,NA,NA,NA,NA,0.8262966417226353,NA,NA,NA,NA,NA
TECR,D17,2021-05-05T16:40:00Z,2021,05,2.222,0.0973,0.0078,0.009,0.368745,0.02493,0.0077,0.0167,-27.525,-1.72,22.836587872559097,284.87179487179486,246.88888888888891,10.811111111111112,14.79121540312876,47.888961038961035,3.2376623376623375,0.1849970860044959,0.006946526736631684,2.9056628139730094e-4,0.03070060777620515,0.0017798243735275222,2.4859559630657974e-4,26.631594898920596,636.6777491003619,23.90685768226998,17.249234381119354,123.49618509872444,7.159516902031359
BLWA,D08,2021-05-07T15:25:00Z,2021,05,2.293,0.4104,0.2814,0.0538,NA,NA,0.05159999999999999,0.1054,NA,NA,5.587231968810917,8.148542999289269,42.62081784386617,7.6282527881040885,NA,NA,NA,0.19090833402714183,0.029299635896337547,0.0017369406599083103,NA,NA,0.0016659133466778587,6.51572376880647,109.910682865366,16.868530153404446,NA,NA,NA
WALK,D07,2021-05-10T12:55:00Z,2021,05,1.469,0.1073,0.0193,0.0056,0.26748,0.01653,0.00829999999999999,0.0139,-28.32,-1.78,13.690587138863,76.11398963730569,262.3214285714286,19.16071428571429,16.181488203266788,32.22650602409642,1.9915662650602435,0.12230455415868789,0.007660455486542444,1.8079679731387616e-4,0.022269586212638418,0.0011801242236024845,2.679666817330661e-4,15.96570261044493,676.4752250912854,42.370526471458156,18.87054410649887,83.10580281328473,4.403996108658241
PRIN,D11,2021-05-10T15:49:00Z,2021,05,3.418,0.3729,0.1981,0.0195,0.255845,0.0276,NA,0.018,-27.91,4.23,9.165996245642264,17.253912165572945,175.2820512820513,19.123076923076923,9.269746376811593,NA,NA,0.2845724752310383,0.026622403084172203,6.295602763608187e-4,0.02130089085005412,0.001970443349753695,NA,10.689210674607542,452.0178383490349,42.28729810918718,10.810202106402464,NA,NA
KING,D06,2021-05-10T17:02:00Z,2021,05,1.255,0.2755,0.204,0.0326,0.15806,0.02642,0.0055,0.0381,-31.725,2.87,4.555353901996369,6.151960784313725,38.49693251533742,8.450920245398775,5.9825889477668435,28.738181818181822,4.803636363636364,0.10448755307634669,0.01966873706004141,0.001052495641505779,0.013159603696611441,0.0018861997572642251,1.7756828307612837e-4,5.312367172197415,99.27599598118904,18.6877135490099,6.976781566178518,74.1101027088805,10.622391142091292
TOMB,D08,2021-05-10T17:20:00Z,2021,05,3.66,0.5751,0.3999,0.0593,NA,NA,0.054,0.1133,NA,NA,6.364110589462703,9.152288072018006,61.72006745362564,9.698145025295108,NA,NA,NA,0.3047206727166764,0.04105804240736775,0.0019145089429844385,NA,NA,0.0017433976883838057,7.421704856098915,159.1638805518775,21.445730278681427,NA,NA,NA
GUIL,D04,2021-05-11T12:16:00Z,2021,05,0.9262,0.2669,0.2565,0.0253,NA,NA,NA,0.02,NA,NA,3.470213563132259,3.610916179337232,36.608695652173914,10.549407114624508,NA,NA,NA,0.0771126467404879,0.01905475833511816,8.168141021501904e-4,NA,NA,NA,4.046897125867417,94.4066055391254,23.328145639207506,NA,NA,NA
HOPB,D01,2021-05-11T13:22:00Z,2021,05,2.617,0.134,0.0132,0.0064,NA,NA,9.99999999999994e-5,0.0065,NA,NA,19.529850746268657,198.25757575757575,408.90625,20.9375,NA,NA,NA,0.21788360669386397,0.00956664524880417,2.0662491121585847e-4,NA,NA,3.228514237747769e-6,22.7753408877683,1054.4885677712098,46.29957342757193,NA,NA,NA
MCDI,D06,2021-05-11T14:24:00Z,2021,05,3.335,1.145,1.0014,0.0622,0.5584049999999999,0.07551000000000001,0.0126,0.0748,-24.18,2.24,2.912663755458515,3.3303375274615536,53.61736334405145,18.408360128617364,7.395113230035755,44.317857142857136,5.992857142857144,0.27766214303555076,0.0817448418647819,0.0020081358558791244,0.04649113312796603,0.005390875990576142,4.0679279395622136e-4,3.396693133186864,138.26860479715674,40.70682848745586,8.624040547257582,114.28701250044601,13.252142296198842
LECO,D07,2021-05-11T14:27:00Z,2021,05,3.349,0.249,0.198,0.0084,NA,NA,0.0132,0.0216,NA,NA,13.449799196787149,16.914141414141415,398.69047619047626,29.642857142857146,NA,NA,NA,0.2788277412371993,0.017776825872777898,2.7119519597081424e-4,NA,NA,4.2616387938270806e-4,15.684900287186545,1028.1441020334537,65.54992911707411,NA,NA,NA
MAYF,D08,2021-05-11T16:00:00Z,2021,05,1.902,0.1083,0.0047,0.0105,NA,NA,0.00749999999999999,0.018,NA,NA,17.562326869806096,404.6808510638298,181.1428571428571,10.314285714285713,NA,NA,NA,0.15835484139538758,0.007731848361533519,3.389939949635178e-4,NA,NA,2.4213856783108383e-4,20.480851924517026,467.1317007029271,22.808216300013257,NA,NA,NA
COMO,D13,2021-05-11T16:44:00Z,2021,05,7.844,0.2542,0.0198,0.0233,NA,NA,NA,0.0192,NA,NA,30.857592446892216,396.16161616161617,336.6523605150214,10.909871244635191,NA,NA,NA,0.6530680209807678,0.01814806882273149,7.522438173952347e-4,NA,NA,NA,35.985538040431216,868.1600378479958,24.125248228123827,NA,NA,NA
REDB,D15,2021-05-11T17:27:00Z,2021,05,1.612,0.1053,0.0019,0.0261,NA,NA,4.99999999999997e-4,0.0266,NA,NA,15.308641975308642,848.421052631579,61.76245210727969,4.0344827586206895,NA,NA,NA,0.13421030721838317,0.007517669736560292,8.426422160521729e-4,NA,NA,1.6142571188738843e-5,17.852647418878377,159.2731822138774,8.92154415403136,NA,NA,NA
FLNT,D03,2021-05-11T18:07:00Z,2021,05,2.9,0.7582,0.067,0.0196,NA,NA,0.0643,0.0839,NA,NA,3.8248483249802163,43.28358208955223,147.9591836734694,38.683673469387756,NA,NA,NA,0.24144534177004415,0.05413007781823374,6.327887905985666e-4,NA,NA,0.002075934654871828,4.460465447339763,381.5575518359871,85.54209338479448,NA,NA,NA
